Number of Cities,Total Length,Time (s)
49,1884.3381408120401,0.3023858070373535
49,1992.6524543861044,0.34046196937561035
49,2112.1024876960782,0.32247233390808105
49,2074.285822031757,0.3175661563873291
49,1878.8661559102898,0.3141648769378662
49,1779.5401772848134,0.40552306175231934
49,1954.634548798934,0.35593104362487793
49,1979.5765418700203,0.3086884021759033
49,2004.7153480372467,0.328078031539917
49,2034.5636827958922,0.3196113109588623
49,1882.4551618150178,0.34864330291748047
49,1957.8458464959258,0.3015584945678711
49,2051.5179303630343,0.3413710594177246
49,1805.1626999729792,0.36003804206848145
49,1961.5619622836,0.30130934715270996
49,2040.3267884479378,0.3308522701263428
49,1968.79410752768,0.3229682445526123
49,1949.1201977165613,0.33553314208984375
49,2118.425489741518,0.3847658634185791
49,2070.3861050222454,0.33563232421875
49,1946.2086293190519,0.3030123710632324
49,1890.8584076409568,0.306884765625
49,1947.7070869401387,0.2687194347381592
49,1754.486387387829,0.2802138328552246
49,1991.706868627204,0.37355852127075195
49,1955.7748581324659,0.3186490535736084
49,1952.8272362389282,0.3046095371246338
49,1981.9759214246653,0.29233217239379883
49,1926.993408827966,0.27798986434936523
49,1974.9874962371975,0.3073735237121582
49,1990.6865002177594,0.3485872745513916
49,1707.6213813434306,0.3718299865722656
49,1942.7130712666517,0.2976663112640381
49,1731.6563115736456,0.3052561283111572
49,1911.6299503768153,0.3292567729949951
49,1921.927192453081,0.2611823081970215
49,2060.6056791135757,0.3048579692840576
49,1998.7795741028287,0.3356950283050537
49,1893.1218878272473,0.31119513511657715
49,2038.5861443933352,0.30443692207336426
49,2129.3541564780935,0.29865097999572754
49,1846.9855922239565,0.3310689926147461
49,1931.9931422511343,0.400618314743042
49,2041.3367947762379,0.344435453414917
49,1984.4834469715888,0.3527042865753174
49,2074.9162809226677,0.2926352024078369
49,2071.271831546003,0.3055286407470703
49,1917.8620705263418,0.31068992614746094
49,1834.4546140008492,0.3359954357147217
49,1781.7146106539233,0.34651970863342285
49,1966.787964668713,0.3097667694091797
49,2004.4997677152194,0.296252965927124
49,1914.771178591772,0.39858198165893555
49,2002.5790402778332,0.3578348159790039
49,2022.786516513134,0.4258129596710205
49,1867.2163715869806,0.30458688735961914
49,2094.1429860079393,0.32944560050964355
49,1954.3642490046498,0.3061971664428711
49,1924.5599933794151,0.3086991310119629
49,2002.3674480723296,0.2913649082183838
49,2005.4175861104668,0.3124077320098877
49,1961.140564476974,0.3457365036010742
49,1957.8376077495277,0.29497218132019043
49,1917.1016506155042,0.3274106979370117
49,2089.4676924002297,0.3353085517883301
49,1949.142768237442,0.3070521354675293
49,2017.5556981756372,0.3204202651977539
49,1919.470632127356,0.38432884216308594
49,1939.4996746314634,0.349592924118042
49,2013.2699672074825,0.308927059173584
49,2110.5437238080885,0.3232595920562744
49,1919.120313673112,0.318897008895874
49,1980.5194558044784,0.3491053581237793
49,2024.6506699314957,0.2994658946990967
49,1941.8161436771761,0.30239343643188477
49,2018.3726196312284,0.29961490631103516
49,1939.2596305778218,0.28462886810302734
49,2044.327634899747,0.3889951705932617
49,1993.2873029960942,0.338834285736084
49,2087.1471994544345,0.3397862911224365
49,1868.593595500769,0.29054689407348633
49,1817.2305155143808,0.2970445156097412
49,2068.4455910196325,0.29795217514038086
50,1981.8790785978902,0.3172597885131836
50,1965.7022100816253,0.30533814430236816
50,1920.9378226788222,0.3288745880126953
50,1934.0302714747406,0.3149075508117676
50,2025.2666517723646,0.2895691394805908
50,1746.7691258964026,0.3154592514038086
50,1948.2694700247005,0.2908935546875
50,1981.4392650150394,0.3373696804046631
50,1951.9534414395596,0.2979152202606201
50,1765.5761967302521,0.3044602870941162
50,2089.6363182835207,0.3094780445098877
50,1893.9469940962551,0.28939032554626465
50,2154.44744961936,0.30542731285095215
50,2138.418941488526,0.3855316638946533
50,1942.5362266204656,0.3305497169494629
50,1964.9002323065226,0.3157048225402832
50,2128.7751129932267,0.3012111186981201
50,2238.474818889933,0.32769012451171875
50,1958.6982692088002,0.2851841449737549
50,2097.866729943371,0.41987133026123047
50,1931.6098315641225,0.3291773796081543
50,2222.545136466725,0.34536194801330566
50,2008.6184873072923,0.3249092102050781
50,1903.2688223184396,0.31626081466674805
50,1948.7980039955721,0.30898404121398926
50,1835.6013420403904,0.38109683990478516
50,1985.1863955239296,0.4544258117675781
50,1945.4871792579202,0.36698317527770996
50,1881.297966500261,0.3913898468017578
50,1947.8909009281933,0.3725700378417969
50,2123.004138387005,0.40416812896728516
50,2023.1155285361256,0.3995323181152344
50,2128.8248171103337,0.3687291145324707
50,1898.8291465415232,0.4746837615966797
50,2108.182033673278,0.3726472854614258
50,1922.1591176030315,0.39128971099853516
50,2155.5617300834906,0.4439668655395508
50,2007.1573818496415,0.3697388172149658
50,2053.119757676382,0.3992736339569092
50,1957.9531093932849,0.36821722984313965
50,2100.5851570302593,0.37280941009521484
50,1960.0630082740086,0.46851134300231934
50,2015.6792223611492,0.3809027671813965
50,2220.1263669853624,0.37182092666625977
50,2055.3425274612255,0.3486897945404053
50,2129.2697809774277,0.33231377601623535
50,2161.657119514586,0.2887461185455322
50,2124.7588711112967,0.29384303092956543
50,1820.9123937506872,0.30683207511901855
50,1961.1392559617748,0.3082563877105713
50,1931.953204292675,0.33124589920043945
50,1889.8331083649075,0.30126118659973145
50,2013.5396515328166,0.3437938690185547
50,2231.2821472444175,0.32222747802734375
50,2006.0651790901054,0.2978060245513916
50,1993.8830404008806,0.32633447647094727
50,2052.0301587897716,0.345778226852417
50,2012.755734769995,0.317913293838501
50,2019.7707317849668,0.3423182964324951
50,2038.437163868429,0.3275139331817627
50,1990.123128537647,0.3203599452972412
50,2122.6803787410086,0.2961156368255615
50,1989.0829075880822,0.31485652923583984
50,1981.8645460605494,0.36667919158935547
50,1957.2845119970552,0.3090174198150635
50,2185.434834666928,0.31569695472717285
50,1968.5021903771592,0.3034214973449707
50,2117.8144812057394,0.32187652587890625
50,1939.6632534706316,0.33575010299682617
50,1991.3552550552238,0.31363868713378906
50,1933.4320069357582,0.31149864196777344
50,1993.2018210708627,0.3294031620025635
50,2059.7498624781356,0.3217341899871826
50,2039.474865634714,0.2659313678741455
50,1924.2835956046806,0.36275768280029297
50,2082.3970448093264,0.32538700103759766
50,1998.7238289531333,0.3014035224914551
50,1996.809033223256,0.32602381706237793
50,2112.7693120720933,0.30004143714904785
50,2091.59509589009,0.321727991104126
50,1957.6162324374932,0.5125484466552734
50,2058.9405637341188,0.44063329696655273
50,2004.5286821727063,0.3475759029388428
50,1974.4275001677836,0.3141744136810303
50,2087.39178915317,0.2825956344604492
50,1924.5604913747773,0.3391609191894531
50,1850.648600023664,0.31947851181030273
50,2096.7320657210266,0.3443140983581543
50,2064.651482063804,0.31227588653564453
50,2003.5363659816069,0.3268270492553711
50,1974.8112120529022,0.3374502658843994
50,1841.9887851755884,0.32257914543151855
50,2085.8911171098625,0.3343660831451416
50,2097.2433560710133,0.346081018447876
50,1875.8996801444507,0.3597695827484131
50,2016.5124794769454,0.34349489212036133
50,1989.8186009525314,0.3453507423400879
50,1964.8240012282308,0.3448197841644287
50,2059.6188421039838,0.30835413932800293
50,2074.0809609424714,0.328449010848999
51,2117.190611423906,0.33255696296691895
51,1918.5455852967345,0.33682799339294434
51,2142.0588371086783,0.29621291160583496
51,1907.8100911949832,0.3173377513885498
51,1970.0188660968804,0.37280893325805664
51,1992.2103668958418,0.3052690029144287
51,2068.7687313658053,0.31801414489746094
51,1984.9781119003073,0.30961036682128906
51,1996.4759826243658,0.3148512840270996
51,2109.7710765473444,0.30915260314941406
51,1987.015778942991,0.36960625648498535
51,2037.0418890972112,0.3469998836517334
51,2022.5269308355055,0.3379843235015869
51,2086.012746919679,0.333268404006958
51,2115.9715403913337,0.32477688789367676
51,2110.8675965083867,0.3321051597595215
51,2002.5271143171065,0.3649003505706787
51,2000.2547196461167,0.33602094650268555
51,2093.4145215081144,0.313967227935791
51,2299.473323644167,0.3235023021697998
51,1875.982368098867,0.3403334617614746
51,2040.006745922013,0.31211233139038086
51,2150.4844013371235,0.3668990135192871
51,2111.901786349678,0.33916258811950684
51,2035.5457593244264,0.3271520137786865
51,2093.883053575572,0.3757741451263428
51,2128.9799819261316,0.30896639823913574
51,2102.763472104456,0.2951982021331787
51,1959.280433503428,0.3450462818145752
51,2154.3676772471895,0.3839261531829834
51,2065.3610039714927,0.3458738327026367
51,2015.8024716943469,0.3398592472076416
51,2003.4447597061808,0.3563704490661621
51,2190.770841269449,0.32831358909606934
51,2173.6082780052516,0.35927748680114746
51,2181.0288110243364,0.3476133346557617
51,2032.7210433934583,0.3442566394805908
51,2039.023984291065,0.34789276123046875
51,2109.420555509687,0.32268190383911133
51,2016.2689970893905,0.3250281810760498
51,2013.029467557001,0.34801316261291504
51,1971.6361891648578,0.31945228576660156
51,1982.198926106552,0.38257765769958496
51,1934.032718909896,0.36985063552856445
51,2172.060644862303,0.36955833435058594
51,1960.4948393451025,0.35004591941833496
51,1972.0377312064554,0.36102986335754395
51,2005.4662895617798,0.3587675094604492
51,2139.682089529107,0.3559286594390869
51,1995.9263412081232,0.3390967845916748
51,2067.5457456718477,0.3242073059082031
51,2134.533413754197,0.3480520248413086
51,2021.038934166506,0.3405740261077881
51,2167.928167331378,0.35454654693603516
51,2136.6391889837514,0.32558703422546387
51,1939.6297524518861,0.32680797576904297
51,2012.1317211946307,0.3174283504486084
51,2056.622591148224,0.294445276260376
51,1905.2756413563502,0.39542126655578613
51,1916.4572313202264,0.32513928413391113
51,1923.6722145186723,0.32512807846069336
51,2094.162766537977,0.3352315425872803
51,1960.0637378661327,0.3305208683013916
51,1937.6424084915272,0.34124135971069336
51,1918.0179869962208,0.3530609607696533
51,2164.797734609726,0.3176593780517578
51,2288.497278284164,0.35276126861572266
51,2025.0159439391227,0.3557438850402832
51,1900.563358050341,0.3207511901855469
51,1994.5686190952288,0.3451817035675049
51,2080.516140714832,0.35778355598449707
51,1939.5171126575744,0.4254279136657715
51,2058.912027518682,0.37357163429260254
51,2174.0826365778207,0.4036679267883301
51,1997.764332381367,0.366790771484375
51,2013.559783499442,0.3442833423614502
51,1983.4023043821735,0.36546802520751953
51,2148.416293776161,0.3814055919647217
51,2084.8774992548497,0.34947752952575684
51,1962.85571353187,0.3564448356628418
51,2197.3623599940584,0.3378102779388428
51,2165.932768594928,0.45368194580078125
51,2114.799214895264,0.42142295837402344
51,2080.5103111786725,0.36765527725219727
51,2194.823482351955,0.31743717193603516
51,2203.720003394646,0.3254575729370117
51,2033.2528116730784,0.28643131256103516
51,2126.928565929111,0.3389253616333008
51,1770.0041846831543,0.39684200286865234
51,2028.4930594405635,0.3969001770019531
51,2002.88519709923,0.409482479095459
51,2112.403357813873,0.4542055130004883
51,2127.480393899151,0.3143117427825928
51,2298.823782093286,0.3575131893157959
51,1932.0155630993147,0.36188483238220215
51,2096.1686133858243,0.3693075180053711
51,2082.003546639265,0.33676576614379883
51,2044.3843750902843,0.3532140254974365
51,2101.262495750723,0.35170531272888184
51,2092.21026199128,0.3291306495666504
52,2159.633550413135,0.45893311500549316
52,2294.7701623513613,0.37684154510498047
52,2204.0135151234936,0.3531031608581543
52,2195.2243095654517,0.35704588890075684
52,1996.2077246645304,0.36327052116394043
52,2171.652934885483,0.3353743553161621
52,1910.7086260233382,0.39009952545166016
52,2210.051402194799,0.39083337783813477
52,2245.309331954412,0.4292607307434082
52,2183.603887763274,0.36748719215393066
52,2127.1016611072937,0.34401917457580566
52,2346.5153180386083,0.37100982666015625
52,2158.365069293584,0.3640587329864502
52,2178.8969533257005,0.37796497344970703
52,2202.02113696109,0.3590667247772217
52,1849.2763084926655,0.35939478874206543
52,2039.8487360590902,0.3701319694519043
52,2136.43499626961,0.36649537086486816
52,2281.033810947983,0.4631214141845703
52,2240.337396958948,0.451540470123291
52,2137.6621591123703,0.426724910736084
52,2165.770169595323,0.4329814910888672
52,2229.2040224843645,0.40497732162475586
52,2063.216149876276,0.4134399890899658
52,2207.7468617656614,0.4571235179901123
52,2084.5756960137937,0.44209933280944824
52,2209.058822815654,0.4241793155670166
52,2042.3910368262743,0.40808629989624023
52,2183.5583022404107,0.4029362201690674
52,2006.7803295591495,0.4191262722015381
52,2003.47055856573,0.44193053245544434
52,2211.1034203936556,0.40210938453674316
52,2215.365154641225,0.4247283935546875
52,2400.998219582459,0.42094898223876953
52,2091.319209936815,0.4084305763244629
52,2111.5642553062526,0.4016234874725342
52,2112.7944187532557,0.42974305152893066
52,1986.2134798552802,0.41825294494628906
52,1985.3190296465414,0.373593807220459
52,2128.4625835620623,0.37357282638549805
52,2165.5077805257297,0.3597755432128906
52,2106.794977865918,0.36007070541381836
52,2012.5706880659343,0.39969730377197266
52,1979.2100847910297,0.46207737922668457
52,2051.269525264233,0.4767141342163086
52,2188.1506614141663,0.38440895080566406
52,2110.039156856447,0.44120264053344727
52,2108.29926158106,0.4507591724395752
52,2002.0273600439882,0.4481387138366699
52,2261.144737847928,0.3674962520599365
52,2263.1781624722157,0.38394927978515625
52,2054.227597652556,0.36512112617492676
52,1999.7773159851806,0.3845326900482178
52,2136.9347490069044,0.3817296028137207
52,2039.7926625185253,0.4113442897796631
52,2264.0056686582143,0.37384963035583496
52,1921.9192384731264,0.3603663444519043
52,2157.0300258690963,0.3813507556915283
52,1983.3011975388247,0.3852083683013916
52,2048.191400057032,0.34038805961608887
52,1983.339364608713,0.3389308452606201
52,2188.1675098473343,0.39638662338256836
52,2150.497737212101,0.3688218593597412
52,2081.3617980519766,0.373978853225708
52,2137.3753711724653,0.37481188774108887
52,2092.6000198265074,0.3799874782562256
52,1933.496418332001,0.3675351142883301
52,2023.6252816858018,0.4096865653991699
52,2127.2886428445586,0.4268033504486084
52,2235.4667586421497,0.4045407772064209
52,2049.402600509875,0.3698410987854004
52,2048.139762886117,0.3726177215576172
52,2078.4457456781133,0.39133286476135254
52,1986.9436783073622,0.3869807720184326
52,2203.07189461299,0.3659403324127197
52,2088.0897839849954,0.3809537887573242
52,2199.3015601413517,0.3661670684814453
52,1858.7701031671063,0.38228583335876465
52,2109.2968075907856,0.3765451908111572
52,2151.4882525758762,0.42394304275512695
52,2054.2549575676894,0.3740558624267578
52,2208.5629844647556,0.3638010025024414
52,2050.342723837288,0.35280919075012207
52,2084.3022444803037,0.39702749252319336
52,2085.27256034098,0.3917272090911865
52,1987.1630720393377,0.35748863220214844
52,2038.9723582464383,0.36356329917907715
52,2009.2901321581098,0.38445472717285156
52,2238.500751911757,0.3798396587371826
52,2182.9227000675714,0.34536170959472656
52,2173.9718802139664,0.3819713592529297
52,2331.381383850208,0.34895992279052734
52,2108.787802884746,0.3977015018463135
52,2096.252321160185,0.40321874618530273
52,1850.8545533843037,0.37223076820373535
52,2064.919641000052,0.3661489486694336
52,2145.3389932212053,0.41991400718688965
52,1962.731685853717,0.3907771110534668
52,2069.350489291964,0.36533141136169434
52,2165.237460652742,0.41333913803100586
53,2027.79538786579,0.37934374809265137
53,1779.1276440248052,0.387235164642334
53,2175.9454059646323,0.3571047782897949
53,2158.027806982741,0.5033366680145264
53,2157.4317197297305,0.4146301746368408
53,2223.7386675776065,0.37996530532836914
53,2058.33965886746,0.3769657611846924
53,2397.726090002558,0.37173008918762207
53,2211.419161815029,0.45307302474975586
53,2134.7332167250224,0.3975703716278076
53,2164.992533506628,0.3877527713775635
53,2112.576264040919,0.3786907196044922
53,2185.148745594594,0.3575565814971924
53,2191.2157426349063,0.38309526443481445
53,2065.2088531131776,0.393674373626709
53,2120.577816091815,0.38214731216430664
53,2041.5311879535539,0.3822367191314697
53,2266.283000115798,0.4747166633605957
53,1998.0742549546255,0.40789222717285156
53,2318.8377054196103,0.4255204200744629
53,2324.404667262281,0.4379270076751709
53,1922.8418014227077,0.39825963973999023
53,2124.1730426386384,0.3920259475708008
53,2177.915804430708,0.3637707233428955
53,2097.949121585001,0.36586689949035645
53,2144.8941785405113,0.3826565742492676
53,2151.150132116368,0.4145517349243164
53,2172.5361252192642,0.3730959892272949
53,2336.119380228074,0.38790345191955566
53,2126.367725969071,0.37034106254577637
53,2030.5353104294195,0.3717613220214844
53,2115.0928387062095,0.3987107276916504
53,2096.7778389124223,0.397784948348999
53,1925.6202975941144,0.38032078742980957
53,2124.7498974481223,0.36348509788513184
53,2222.182412231361,0.38509678840637207
53,2222.76626740793,0.3859238624572754
53,2096.6797291535554,0.3786616325378418
53,2181.8576416307637,0.3927762508392334
53,2287.5739759105554,0.3723945617675781
53,1968.6035121229577,0.4015843868255615
53,2020.9828101278556,0.401172399520874
53,2055.403819668973,0.5266854763031006
53,2217.8216350177013,0.40099644660949707
53,2224.6248530933076,0.38556480407714844
53,2087.6688841275623,0.39925169944763184
53,2131.7833659862663,0.3840196132659912
53,1942.0334445103838,0.35797882080078125
53,1993.846973698206,0.36862802505493164
53,2270.316645921535,0.3913555145263672
53,2039.00112327966,0.37857699394226074
53,2234.103682437242,0.5193021297454834
53,2143.1790696322596,0.37717223167419434
53,2018.7881332400855,0.3873000144958496
53,2273.8049624181685,0.36202573776245117
53,2195.7005990249036,0.38126492500305176
53,2160.159260446189,0.441511869430542
53,2129.0559350642725,0.36719417572021484
53,2231.0101750725644,0.3670084476470947
53,2174.191490138061,0.36168384552001953
53,2109.7478855051927,0.3653287887573242
53,2248.7846264540817,0.40947794914245605
53,1992.2402078497335,0.5501408576965332
53,2144.043026216726,0.41516709327697754
53,2055.0074516315294,0.409621000289917
53,2119.912241968739,0.5679795742034912
53,2197.557844663417,0.4841279983520508
53,2178.547121198021,0.42393016815185547
53,2265.7611026587565,0.6696674823760986
53,2166.013279096063,0.5294349193572998
53,2166.226942340723,0.47558116912841797
53,2321.591800822211,0.42952919006347656
53,2164.427526423721,0.39571189880371094
53,2187.859106737461,0.5184450149536133
53,2089.2312081773325,0.4545578956604004
53,2253.98297083465,0.8018889427185059
53,2013.124867231686,0.5436627864837646
53,2240.811811994657,0.5742685794830322
53,2140.1890612074485,0.6037077903747559
53,2072.1243173958164,0.6288673877716064
53,2075.049406286279,0.6137781143188477
53,2213.4657053891783,0.5991888046264648
53,2186.36221395128,0.689716100692749
53,2311.5824601760273,0.6952340602874756
53,2272.350993943162,0.8289470672607422
53,2099.8212938091337,0.8633136749267578
53,2140.168580222313,0.7901389598846436
53,2044.3237677519157,0.908024787902832
53,2146.763066403103,0.9509022235870361
53,2236.403348485571,0.7329027652740479
53,2102.985190441668,0.7113080024719238
53,2103.5900405663074,0.7704272270202637
53,2344.417342164189,0.85481858253479
53,2341.1909711707535,0.6817121505737305
53,2232.539632407531,0.7327640056610107
53,2236.313731822551,0.7454826831817627
53,2133.1833109473964,0.7554781436920166
53,2128.29082128452,0.6262409687042236
53,1916.6077756767859,0.6311454772949219
53,2223.1675470726213,0.6418271064758301
54,2254.303561838387,0.7750170230865479
54,2108.736711892116,0.8465514183044434
54,2343.6738654956125,0.8121800422668457
54,2192.800351072346,0.7721540927886963
54,2132.142194000873,0.7734763622283936
54,2151.0968309258974,0.8635952472686768
54,2309.661613666505,0.8254916667938232
54,2115.4012465622895,0.874445915222168
54,2301.647684109771,0.74672532081604
54,2112.7889048012344,0.9510669708251953
54,2241.290697806769,0.9500696659088135
54,2349.2633535467594,0.7658812999725342
54,2290.0439994322,0.5541207790374756
54,2262.9563401949636,0.8010027408599854
54,2242.2687682751257,0.813227653503418
54,1988.333443144244,0.9535636901855469
54,2014.0179799567447,0.8318405151367188
54,2209.2748526689284,0.7889270782470703
54,2288.6579281227887,0.8739795684814453
54,2313.054433312899,0.7287921905517578
54,2027.5948225282298,0.7330517768859863
54,2197.386906101058,0.6811168193817139
54,2126.246588229263,0.8262350559234619
54,2229.110676687904,0.8782610893249512
54,2284.028233590823,0.41977834701538086
54,2235.893526990582,0.3196907043457031
54,2248.409605823927,0.3315901756286621
54,2317.8557614179995,0.3110239505767822
54,2266.155358887744,0.40235066413879395
54,2126.2037727812235,0.30196428298950195
54,2054.266382929944,0.35954785346984863
54,2263.8365643919146,0.4066593647003174
54,2253.6091825938856,0.37000346183776855
54,2098.6986003622255,0.34220266342163086
54,2194.6434416066627,0.31530332565307617
54,2313.6279909145424,0.31741762161254883
54,2242.2636913971373,0.3266751766204834
54,2475.220790032586,0.5029430389404297
54,2288.5251517500337,0.3685483932495117
54,2039.50695441257,0.3425936698913574
54,2398.9985834351205,0.33461999893188477
54,2026.6100973758892,0.3270702362060547
54,2144.2453721826973,0.3054695129394531
54,2043.1619967288823,0.2981736660003662
54,1997.1513463159242,0.3601698875427246
54,2083.035016603027,0.318920373916626
54,2279.252990628574,0.3439180850982666
54,2138.182757446552,0.3095729351043701
54,2101.9129680571295,0.2929975986480713
54,2258.775975093157,0.3761718273162842
54,2250.16463206137,0.36232542991638184
54,2393.9716871079163,0.3573126792907715
54,2135.728988681368,0.4032118320465088
54,2063.7302350113973,0.34614038467407227
54,2258.4620387862874,0.3702998161315918
54,2257.772622203368,0.39264965057373047
54,2227.305407567451,0.34806394577026367
54,2309.824165713475,0.4221808910369873
54,2232.812600580928,0.3928794860839844
54,2246.6063663980135,0.34976792335510254
54,2214.7117565861354,0.3556516170501709
54,2185.669866787487,0.3848435878753662
54,2128.1611587220787,0.3438146114349365
54,2421.3525194566046,0.3315880298614502
54,2117.819749880195,0.3559558391571045
54,2246.397402873768,0.35475897789001465
54,2117.799223724562,0.3477439880371094
54,2355.6731060464062,0.37712645530700684
54,2304.145306012719,0.3584260940551758
54,2088.9298035939228,0.35191917419433594
54,2253.473520251939,0.44422245025634766
54,2240.9630727953145,0.42328405380249023
54,2422.2816659143336,0.4071204662322998
54,2102.148905232551,0.48984241485595703
54,2116.185809922399,0.41393065452575684
54,2083.980583582637,0.38382983207702637
54,2072.529994062519,0.3420865535736084
54,2304.7933058514445,0.3372924327850342
54,2070.7732791658527,0.3204634189605713
54,2432.1567395333363,0.39911627769470215
54,2252.4220274116446,0.34618234634399414
54,2082.304612091864,0.4000866413116455
54,2322.901338090076,0.3802645206451416
54,2225.117970560348,0.4644966125488281
54,2263.1006295494435,0.4166271686553955
54,2152.4203105192964,0.5603830814361572
54,2213.252080000561,0.503014087677002
54,1960.66471836633,0.4501914978027344
54,2220.7519517173914,0.40577149391174316
54,2182.8766382723034,0.40531158447265625
54,2102.0834175305836,0.44730567932128906
54,2154.982951184357,0.45754528045654297
54,2095.0433291770746,0.3983793258666992
54,2332.764205482705,0.37961626052856445
54,2224.0981997717636,0.5129714012145996
54,2037.078388099986,0.7219147682189941
54,2381.4106156593352,0.5853912830352783
54,2092.585902704877,0.6344878673553467
54,2056.7394226582437,0.6212706565856934
54,2323.3068214407185,0.6222467422485352
55,2247.870313737535,0.7264068126678467
55,2262.084643340843,0.7543816566467285
55,2343.569748573556,0.6629393100738525
55,2274.9696646171524,0.7353067398071289
55,2283.6655516915403,0.6518571376800537
55,2296.867344089222,0.5588054656982422
55,2127.2663011031254,0.6877140998840332
55,2221.2121126981556,0.633537769317627
55,2231.059508508327,0.6819896697998047
55,2216.7105805745905,0.64501953125
55,2159.2349367785796,0.7129757404327393
55,2321.8240304974797,0.7044847011566162
55,2049.1275053377676,0.5783162117004395
55,2175.9175382416356,0.6054024696350098
55,2188.184262811876,0.7713205814361572
55,2215.6884298954114,0.6789436340332031
55,1974.5235046466546,0.6381947994232178
55,2351.09067215581,0.6067459583282471
55,2424.9478521466904,0.5515813827514648
55,2255.8417273574737,0.7127740383148193
55,2271.989536369867,0.7653594017028809
55,2041.6481148568269,0.5955312252044678
55,2182.2599571821183,0.6527810096740723
55,2100.831869052461,0.7106883525848389
55,2323.5270512146753,0.5669517517089844
55,2244.785797241876,0.6035134792327881
55,2152.2142149139763,0.735706090927124
55,2266.67668153023,0.622730016708374
55,2226.6498053590476,0.533308744430542
55,2313.9477348046753,0.6813740730285645
55,2262.3624854972145,0.6176042556762695
55,2172.704993692795,0.649928092956543
55,2293.7756781242506,0.7063443660736084
55,2172.9627732118897,0.6452414989471436
55,2126.655498641596,0.5544595718383789
55,2302.7274815843225,0.7485265731811523
55,2430.3169477093584,0.6990740299224854
55,2287.2707826021715,0.6407778263092041
55,2387.604666419174,0.5755119323730469
55,2273.5314125227446,0.6404538154602051
55,2133.187479245734,0.6148161888122559
55,2311.9177201319917,0.6256847381591797
55,2282.79507251951,0.6080484390258789
55,2281.457129129751,0.5465033054351807
55,2143.4032274978113,0.6006498336791992
55,2224.7953804329254,0.5769915580749512
55,2155.7416224356875,0.7029497623443604
55,2113.603596339897,0.59725022315979
55,2256.6664951708335,0.6563928127288818
55,2135.1731904206677,0.5464730262756348
55,2405.324808480053,0.6839268207550049
55,2153.646999556073,0.5668542385101318
55,2288.8733199524245,0.6092510223388672
55,2259.324477964561,0.5497057437896729
55,2127.85874979721,0.6356258392333984
55,2428.9418425438125,0.6577930450439453
55,2372.47820328737,0.6749439239501953
55,2107.8617484819797,0.650665283203125
55,2398.040655716476,0.6257908344268799
55,2333.035720477473,0.6538360118865967
55,2328.3743957143056,0.7590279579162598
55,2239.228506224808,0.670344352722168
55,2244.183917783179,0.6375436782836914
55,2056.318834298217,0.598883867263794
55,2284.595681549764,0.688927412033081
55,2247.644769129409,0.5804092884063721
55,2173.2224190100887,0.5462675094604492
55,2332.4213149900597,0.6339929103851318
55,2293.2586205182156,0.6286218166351318
55,2295.248510048745,0.5688791275024414
55,2213.3693885773255,0.6380670070648193
55,2243.782007887006,0.6767232418060303
55,2241.778705367373,0.7034037113189697
55,2409.0186433482095,0.631617546081543
55,2374.3611036183456,0.5748987197875977
55,2170.0970285514686,0.6266491413116455
55,2241.0848348757177,0.5853259563446045
55,2049.2933784494044,0.5615408420562744
55,2147.4307602458057,0.6528768539428711
55,2316.444808007389,0.6538956165313721
55,2186.1660601677354,0.6174871921539307
55,2017.2605790722803,0.6294496059417725
55,2294.967267612206,0.621502161026001
55,2486.765140598144,0.5784940719604492
55,2160.683984806055,0.6410923004150391
55,2112.8023642943335,0.6496102809906006
55,2288.0245246249306,0.5564436912536621
55,2121.1116648544858,0.6441550254821777
55,2334.975237598738,0.6581885814666748
55,2068.985075204447,0.5991373062133789
55,2172.6101324987703,0.6212162971496582
55,2097.6330746354993,0.6264078617095947
55,2362.3686045976137,0.516857385635376
55,2240.1931092980626,0.5583727359771729
55,2159.784049584799,0.615466833114624
55,2274.1205627349555,0.5598812103271484
55,2164.263599177833,0.6169605255126953
55,2282.9671175625654,0.5487728118896484
55,2134.5655752910407,0.6252419948577881
55,2172.4550929169654,0.7076194286346436
56,2403.9788410828646,0.6560616493225098
56,2231.575619277181,0.7303473949432373
56,2396.862343709921,0.5252444744110107
56,2328.790974143838,0.6812644004821777
56,2247.3708193863517,0.5315332412719727
56,2378.3717187692046,0.6354115009307861
56,2277.684454089049,0.5541713237762451
56,2343.9068718365716,0.6231522560119629
56,2285.8620129684423,0.533679723739624
56,2370.6999082480224,0.6599421501159668
56,2305.9994388441787,0.5840179920196533
56,2368.677931109368,0.6519196033477783
56,2170.077641287715,0.6341111660003662
56,2157.432982837324,0.6706717014312744
56,2415.1299733724013,0.5180299282073975
56,2301.971030726608,0.7029745578765869
56,2204.7191653606556,0.5459015369415283
56,2272.4310191546606,0.7954013347625732
56,2280.437552495473,0.7687380313873291
56,2260.6793679667894,0.6968891620635986
56,2405.08366286099,0.6116647720336914
56,2333.6418094518026,0.8431582450866699
56,2229.828620827296,0.76104736328125
56,2450.9115119750627,0.8897426128387451
56,2219.8814136727096,0.8717679977416992
56,2264.1054720384254,0.8886799812316895
56,2434.6534378304023,0.9258594512939453
56,2220.8544285426524,0.6069607734680176
56,2123.5158070074103,0.6758136749267578
56,2217.640594729048,0.6816108226776123
56,2092.66184554875,0.5570154190063477
56,2105.3106259126785,0.6291162967681885
