Number of Cities,Total Length,Time (s)
88,929.2463945293721,0.0
88,930.9538746208951,0.0
88,941.3642995322521,0.0
88,929.3675000198132,0.002007722854614258
88,819.331792590643,0.0
88,843.6318597251682,0.0
88,919.7094550310857,0.0
88,874.4526424555775,0.0
88,1005.1889931943261,0.0
88,1031.7896084688903,0.008417367935180664
88,842.3425753651829,0.0
88,872.3649300386118,0.0
88,793.5658484067512,0.0
88,915.5797138949118,0.0
88,873.2971295468249,0.0
88,911.6645083609208,0.0
88,913.4964320870397,0.008428096771240234
88,864.5989676552366,0.0
88,959.9338608892932,0.0
88,917.3411338451775,0.0
88,864.0398521884674,0.0
88,936.8589535651165,0.0
88,863.0577101572519,0.0
88,937.4454095684578,0.0
88,846.946437751641,0.0
88,973.6001483624857,0.0
88,922.4803229247512,0.008743762969970703
88,963.4172116798887,0.0
88,926.4688983152798,0.0
88,858.9121957312432,0.0
88,1037.797980071845,0.0
88,916.2584102190032,0.00791168212890625
88,904.2860365386266,0.0
88,903.5053721699551,0.0
88,996.2354467875884,0.0
88,924.8501226087553,0.0
88,852.590136448039,0.0
88,863.7866196835736,0.0
88,876.1913936765152,0.0
89,900.7866123859135,0.0
89,937.2451565692317,0.0
89,958.1677454631821,0.008124828338623047
89,927.8357638398552,0.0
89,914.6727103476148,0.0
89,980.1900298392349,0.0
89,846.0717052211364,0.008021354675292969
89,1039.3482592445905,0.0
89,921.3731753289837,0.0
89,921.9041169029471,0.0
89,927.4963406250032,0.0
89,942.7205116695704,0.0
89,1047.64938233945,0.0
89,885.3008063187431,0.0
89,909.9318730676935,0.0
89,957.6128844633439,0.0
89,913.6817780459676,0.0
89,931.749779740674,0.0010020732879638672
89,832.9076257922657,0.0022459030151367188
89,876.1736612032354,0.0
89,807.7241890830664,0.0
89,975.1467170886364,0.000652313232421875
89,860.6738739317454,0.0
89,795.3243397133649,0.0
89,851.8034183974368,0.0
89,816.3733783589073,0.0
89,911.1448622434976,0.0
89,896.6530250469225,0.0
89,820.9966541408664,0.008371591567993164
89,847.1979515477727,0.0
89,810.2601065263646,0.0
89,869.8778959582089,0.0
89,821.2189309424853,0.008527517318725586
89,938.3487669916066,0.0
89,952.6408340343676,0.0
89,1062.7958155553588,0.0
89,956.5199897382269,0.008424043655395508
89,849.7347707705047,0.0
89,855.9423815434606,0.0
89,871.6283427653636,0.0
89,912.0928995856234,0.0
89,964.8189669608092,0.0
89,887.1399103816163,0.0
89,845.0475516785266,0.008340120315551758
89,923.362656293425,0.0
89,844.4965805221882,0.0
89,949.8600816467327,0.005984783172607422
89,930.0066972398761,0.0
89,919.4289927811294,0.0
89,920.2761427480591,0.0
89,983.3767374272793,0.0
89,869.7479807939571,0.0
89,829.1642425588495,0.0
89,896.4293239653082,0.0
89,948.033278354456,0.0
89,1075.8206965494976,0.0
89,832.7745136741022,0.0
89,931.9568768276888,0.0020072460174560547
89,857.3815556707775,0.0
89,926.4189732964041,0.0
89,807.1382638783249,0.0
89,914.718608329731,0.0
89,905.6273873223054,0.0
89,930.5103652439799,0.0
89,863.8835174597965,0.0
89,995.163007078601,0.008028030395507812
89,911.4926627042802,0.0
89,1018.3702501079846,0.0
89,919.7377595088765,0.0
89,894.9033034421681,0.008384466171264648
89,920.8713049470269,0.0
89,838.9359404160632,0.0
89,924.1344254489944,0.0
89,993.3588270260151,0.008419513702392578
89,861.515246729325,0.0
89,940.323632659933,0.0
89,877.6842706501257,0.0
89,938.2775393877728,0.008449316024780273
89,821.4350490277374,0.0
89,1079.3759373338685,0.0
89,817.8604145788545,0.0
89,940.3840971729039,0.0
89,954.1429281080864,0.0
89,911.2319548956012,0.0
89,908.8435667687486,0.0
89,877.2134920346654,0.0
89,880.5870679724356,0.0
89,934.6022280804348,0.0
89,968.7303024187501,0.0
89,846.6462044638381,0.0
89,934.4700088754638,0.0
89,927.8510029867545,0.001506805419921875
89,869.3638915372009,0.0020058155059814453
89,984.0297417624056,0.002009153366088867
89,875.9158035746407,0.0
89,949.4356479934542,0.003885984420776367
89,921.8166832825292,0.0
89,856.1802326485015,0.004558563232421875
89,930.3241844303819,0.002221822738647461
89,908.8867806720349,0.001749277114868164
90,891.398422732896,0.0
90,899.3602783359555,0.0
90,875.0606092363979,0.0063629150390625
90,974.536606703033,0.0
90,905.9715033630624,0.0
90,945.2928060537128,0.0
90,945.6560923047622,0.008022785186767578
90,1021.4994512014667,0.0
90,864.4272538131158,0.0
90,847.5342538889076,0.008198976516723633
90,912.9071518087355,0.0
90,1015.566554028099,0.0
90,1003.0236656204785,0.0
90,871.085946929293,0.0
90,1058.180130862707,0.0
90,775.6253923873127,0.0
90,1035.6227783457532,0.0
90,913.1152599591298,0.0
90,920.8702908288641,0.0
90,978.3073526553054,0.0
90,1119.7362775677557,0.0
90,1081.9677784375658,0.0
90,886.3593855064885,0.0
90,951.0870937220234,0.0
90,862.7203743137046,0.0
90,948.2545648095171,0.0
90,919.2371899843541,0.0
90,902.1428141024072,0.0
90,944.544287535117,0.0
90,954.5568970011999,0.0
90,860.2690088223047,0.0
90,828.2236145412718,0.00800180435180664
90,921.2611823817987,0.0
90,1059.4058394646233,0.0
90,855.9877011358942,0.0020084381103515625
90,1036.9355065401392,0.0
90,968.1411388393759,0.0
90,922.8077742998072,0.0
90,950.1640414055923,0.005654811859130859
90,944.6905942936285,0.0
90,934.5315614468248,0.0
90,896.4259704044221,0.0
90,892.1752894257382,0.008983612060546875
90,924.0731241942694,0.0020051002502441406
90,878.4202941461323,0.0004601478576660156
90,805.9284978049415,0.0
90,987.18768012922,0.00791621208190918
90,986.5138631469694,0.0
90,1084.6955342818233,0.0028138160705566406
90,943.654092762712,0.0
90,795.2469722606083,0.0071773529052734375
90,927.278597311801,0.0
90,829.707368088917,0.0
90,936.6894433434566,0.0
90,978.7587797756298,0.002005338668823242
90,820.1419672354464,0.0
90,872.5303416299745,0.0
90,942.4074448619352,0.0
90,914.9729850593842,0.0064144134521484375
90,1070.6505601492245,0.002005338668823242
90,958.9909713972161,0.0
90,985.1463364800278,0.0
90,900.9260084373549,0.002002716064453125
90,919.7692648630405,0.0020034313201904297
90,933.6324720676441,0.0
90,998.0998904485934,0.004512310028076172
90,882.0244318602631,0.0
90,946.0431921950257,0.0
90,872.8549152141762,0.00827169418334961
90,909.697979937062,0.0
90,867.1250799777101,0.0
90,908.1138867700491,0.0
90,852.7353228922115,0.008124828338623047
90,836.2781425463412,0.0
90,901.60915902407,0.0
90,971.1781024089327,0.0
90,888.8249548347478,0.0
90,882.9466455554355,0.0
90,966.8265944651432,0.0
90,949.2692135115312,0.0
90,944.1085020640452,0.008233308792114258
90,913.5517924796138,0.0
90,998.2054748038192,0.0
90,943.0971663077419,0.0
90,959.2983857220573,0.0
90,965.4405551625083,0.0
90,869.9004521160358,0.0
90,1065.032193765564,0.0
90,956.182222332408,0.008475542068481445
90,961.6951725387036,0.0
90,931.3782414510958,0.0
90,972.8261265077047,0.0
90,883.2541747326676,0.0
90,902.2864900032416,0.0
90,987.4752474566612,0.0
90,891.7768883241562,0.0
90,873.5919240248123,0.0
90,872.3858726706994,0.0
90,985.8089436820601,0.0
90,949.635422890772,0.0
91,913.2374147446803,0.0
91,869.1131710595823,0.00842905044555664
91,900.4657037406135,0.0
91,981.3285752142664,0.0
91,867.3320075121957,0.008492708206176758
91,1019.1080463195893,0.0
91,898.9691771115454,0.0
91,917.1607864261342,0.0
91,903.1474302278153,0.0
91,998.7744175734374,0.005627870559692383
91,904.1411315863165,0.002521991729736328
91,858.3944701934222,0.0
91,934.4738752428606,0.0
91,831.5459772625699,0.0
91,938.31556731052,0.008020639419555664
91,923.414367107579,0.0
91,917.1159631983281,0.0
91,930.4191637082937,0.0
91,850.9117420606173,0.008751869201660156
91,843.1577494501688,0.0
91,931.1948629054652,0.0
91,958.2635078744927,0.0
91,1012.2653786250764,0.007837295532226562
91,1050.1489441749015,0.0
91,857.1945918900282,0.0
91,958.7507495924051,0.0
91,962.8329418496903,0.0
91,913.7783766223564,0.0
91,919.1390207377663,0.00034236907958984375
91,849.0932703153668,0.0
91,864.421733789895,0.002908468246459961
91,883.8364164588671,0.0
91,964.3909151079491,0.0
91,979.9346282149232,0.0
91,917.4601473008636,0.0
91,999.3406411282484,0.0
91,970.3458282746069,0.00896143913269043
91,962.7819230379021,0.0
91,939.18417566835,0.0
91,872.8008859124236,0.0
91,864.9531503239234,0.0
91,950.2102346022986,0.0
91,826.5751919851685,0.0
91,800.0021154274812,0.008528947830200195
91,933.4206792640476,0.0
91,881.9156915897179,0.0
91,969.445671006708,0.0
91,877.6769003032298,0.007885456085205078
91,882.1741263796837,0.0
91,986.6290400291035,0.0
91,972.6656580369424,0.008508920669555664
91,967.6689177705525,0.0
91,869.5203637747712,0.0
91,896.5616766926452,0.00039768218994140625
91,923.0459532409219,0.0
91,977.2285589247851,0.0
91,803.6793097189421,0.0
91,1018.2180436436072,0.0
91,887.794544740089,0.0
91,949.4253740039997,0.0
91,898.7365940027396,0.008032560348510742
91,981.5946545661112,0.0
91,968.695191689711,0.0
91,1008.4031508464795,0.0
91,1071.8135653718286,0.0
91,946.4627102716386,0.0
91,929.2921612216694,0.0
91,968.3937056574457,0.029585599899291992
91,908.4217665474388,0.0
91,903.221820728751,0.0
91,950.4025174595614,0.00760960578918457
91,981.2974369962209,0.0
91,962.4141741283617,0.0
91,989.5693258486682,0.0
91,883.9201756258784,0.0
91,917.0841665497505,0.0
91,864.698435848898,0.0
91,938.1718976560264,0.0
91,1013.6238730474593,0.008257865905761719
91,914.4180994858069,0.0
91,882.8983999804457,0.0
91,1025.4380913288933,0.0
91,785.3429714210403,0.0
91,983.5975271466576,0.0
91,1013.8803674299197,0.0
91,894.1460718856401,0.0
91,1088.4283085196475,0.0
91,880.346759620639,0.007999420166015625
91,925.2436395235127,0.0
91,957.1399856198169,0.0
91,933.6115542151695,0.0
91,929.7601138450564,0.008198022842407227
91,910.8355756407108,0.0
91,926.6147456995859,0.0
91,926.4718409889206,0.0070095062255859375
91,870.8462193677874,0.0
91,844.4713553732572,0.0
91,893.0817060896281,0.0
91,966.8801693055684,0.0
91,990.3507592456738,0.0
92,933.7374402712984,0.0
92,978.5221528713936,0.0
92,887.4819542184326,0.008224725723266602
92,929.7273644728492,0.0
92,925.0392016712215,0.0034651756286621094
92,912.966870249647,0.0
92,881.697818631757,0.004633188247680664
92,916.8824835831151,0.0
92,913.1889742311514,0.0
92,911.2371234245863,0.0
92,983.2497399621813,0.0
92,963.4552060099845,0.0
92,862.9886790493299,0.0
92,883.0111287336455,0.0004696846008300781
92,950.2605710725617,0.0
92,976.9744896323409,0.0
92,873.6877390262248,0.008460283279418945
92,806.3379815965186,0.0
92,901.2094019080357,0.0
92,841.3857926932537,0.0
92,950.9142772109753,0.0
92,917.8829294821937,0.0
92,969.636191386474,0.0
92,1060.7789613656585,0.0
92,929.1251244733912,0.0
92,962.7901957920877,0.0
92,907.3167677021555,0.0
92,977.6266856326446,0.0
92,978.8328109420195,0.0
92,889.3923393413243,0.0
92,937.017389661924,0.0
92,985.9344985751565,0.0
92,871.022863038048,0.0
92,898.0311389218853,0.0
92,982.4255602008,0.0
92,947.4364224860071,0.0019059181213378906
92,984.8977819037588,0.0020034313201904297
92,948.9334515468248,0.0
92,993.52848448282,0.0
92,901.7363873038078,0.0
92,1071.200001105589,0.0
92,869.2366353274028,0.0
92,864.0654818448719,0.008188009262084961
92,1037.5837700929096,0.0
92,960.8566956445245,0.0017364025115966797
92,1060.1590498899304,0.0
92,959.9699574501068,0.003001689910888672
92,1035.035425343839,0.0
92,1072.7362865034193,0.0020036697387695312
92,914.0352641174939,0.0
92,899.8623426058613,0.0
92,953.4392533028208,0.0
92,869.2338748281891,0.0
92,921.8194335594698,0.008457183837890625
92,918.0705919706066,0.0
92,902.873245283917,0.007696628570556641
92,1035.5359561008702,0.0020046234130859375
92,802.8015393626548,0.0020029544830322266
92,881.7950523292524,0.0
92,987.1845869970363,0.0
92,939.3434315993302,0.0
92,921.9475441506579,0.0
92,1060.8788240486388,0.0
92,910.370852954181,0.0
92,978.9946788743824,0.0020029544830322266
92,880.0023208336762,0.0020029544830322266
92,894.1846463455211,0.002003192901611328
92,1062.5767610281412,0.0
92,933.9043731141776,0.0
92,936.5536946477017,0.0
92,806.143080065217,0.0
92,1071.2595398475205,0.0
92,837.7802566943526,0.0058062076568603516
92,828.0621220935658,0.0
92,967.5963511703222,0.0
92,978.6105417404096,0.0
92,867.0246419037378,0.0
92,868.218536243521,0.0
92,916.0123754499157,0.0
92,925.5004919033133,0.007616281509399414
92,840.5784193192671,0.0
92,953.6674515082387,0.0
92,982.0851280005385,0.0
92,907.7906508984851,0.0
92,905.7042330527307,0.0
92,902.188103550142,0.0
92,967.1659107651977,0.0
92,916.0840858109345,0.0
92,952.8132666651679,0.0
92,967.5613873978699,0.0
92,871.8877629390382,0.0
92,1011.1859437097423,0.0
92,882.9901980287398,0.0
92,934.7329583999264,0.0
92,838.7592249343718,0.0
92,958.9845417303432,0.0
92,965.979862855052,0.0
92,929.6313680034299,0.0
92,966.4837100278205,0.0
92,915.3669428098069,0.0
93,978.3651705182807,0.008179187774658203
93,890.4625386304083,0.0
93,974.1565476947657,0.0
93,993.8938609973342,0.0
93,897.382811585488,0.0
93,924.8707590300983,0.0
93,885.0799322267793,0.0
93,999.5187999192286,0.008242130279541016
93,979.8975180168981,0.0
93,1001.645602765364,0.0
93,1008.9277353457666,0.0
93,948.7067947419595,0.0
93,924.4885659352287,0.002525806427001953
93,1008.0859287819986,0.002011537551879883
93,997.1179693475704,0.0020101070404052734
93,944.2316377256469,0.0
93,947.4098063427051,0.0
93,840.2651355450247,0.0
93,1011.0914379244557,0.0
93,885.3791141307241,0.0
93,941.4579536865155,0.0
93,884.9702373187645,0.0
93,855.6842980566481,0.0
93,882.42993065718,0.0012731552124023438
93,995.5009328510953,0.0011165142059326172
93,1067.693260901954,0.0005254745483398438
93,881.9937935050015,0.0006399154663085938
93,828.591782371788,0.0012025833129882812
93,894.1887651463547,0.0
93,939.446153210586,0.0
93,905.6333587449234,0.0
93,896.2515843599729,0.0
93,868.1028342035233,0.0
93,908.0555380444088,0.0
93,1031.223555175789,0.0
93,861.0530335707006,0.0
93,971.2186613187841,0.0
93,943.3334696897421,0.0
93,990.9859527204894,0.0
93,857.7945864407079,0.0
93,988.7625221002556,0.0
93,963.9433820171498,0.0
93,958.8458745652983,0.0
93,1034.3694640680123,0.0
93,921.8814406312166,0.0
93,942.3130126717843,0.0
93,981.9494809508789,0.0
93,973.1370051632576,0.0
93,988.3396772379858,0.00872182846069336
93,907.2474914326336,0.0
93,932.9086649890797,0.0
93,948.8161351889815,0.00797128677368164
93,998.2648874780543,0.0
93,957.0651972190302,0.0
93,917.662887965242,0.0
93,996.5154694610583,0.0
93,887.8534978096585,0.0
93,865.3782184366967,0.0
93,1008.9223958658395,0.0
93,1015.5356414324301,0.001840829849243164
93,934.22809575525,0.0
93,962.2030816204201,0.0
93,1004.6509830350917,0.0
93,949.3403307453725,0.0
93,872.9131808952964,0.0
93,836.1712744462322,0.0
93,920.8288751389491,0.008424043655395508
93,1018.3658607619145,0.0031671524047851562
93,835.721797719961,0.0
93,1107.7718676361872,0.0
93,956.4003025041393,0.002009868621826172
93,838.1553260241789,0.0
93,856.2443791208751,0.0
93,922.7902001190814,0.0
93,816.123606957285,0.0
93,861.3790327789627,0.0
93,944.9191377541844,0.008087396621704102
93,906.0395904996602,0.0
93,1069.2005787205128,0.0
93,885.9853787056546,0.0
93,913.0831171404258,0.0
93,870.8571141061499,0.0
93,874.2227014713876,0.008554697036743164
93,872.4245255382118,0.0
93,885.1792439624688,0.0
93,955.977601704653,0.0
93,923.5420950343175,0.0
93,859.5620871550757,0.0
93,881.7519338600357,0.0
93,877.8939407878158,0.008767843246459961
93,980.7658222344726,0.0
93,914.9086699127761,0.0
93,857.6755803415218,0.0
93,1010.8304632268163,0.0
93,936.6977379753766,0.0
93,1011.4636595924242,0.008369922637939453
93,1046.9517976203686,0.0
93,812.207092953627,0.0
93,955.6959891030596,0.0016019344329833984
93,981.9619387346455,0.0
94,990.8302906933894,0.0
94,985.6334744492858,0.0010008811950683594
94,979.2040629702435,0.0
94,972.5435934336122,0.0
94,960.0011139324874,0.007318973541259766
94,905.2955421306393,0.0
94,971.2791509752644,0.0
94,913.8424996226331,0.0
94,1017.2597669755477,0.0
94,896.0981221333757,0.0
94,888.3939346827854,0.0
94,827.7650102372434,0.00034499168395996094
94,865.1728979298503,0.0
94,904.8861711616883,0.0
94,924.2394170250695,0.0
94,969.6982891474973,0.0
94,908.0161768015081,0.0
94,893.1599835219686,0.0
94,980.3798226801811,0.00819706916809082
94,958.620186735031,0.0
94,943.8338306787296,0.0
94,806.6745101799744,0.0
94,1042.3561445205237,0.0
94,917.7047052329176,0.0
94,1055.2439635566159,0.0
94,958.712330602834,0.0
94,903.1615682821207,0.008270025253295898
94,961.3059296121638,0.0
94,915.8632404189294,0.0
94,963.3543959705505,0.0
94,916.6484362805986,0.0005340576171875
94,936.2507957687299,0.0
94,836.8733263254998,0.0
94,931.5736964580254,0.00783395767211914
94,854.2446258599474,0.0
94,948.0560950004382,0.0
94,977.7752208590251,0.0
94,884.9605502023418,0.0
94,1052.466308922015,0.0
94,1018.4428820254083,0.0
94,907.2845150745541,0.0
94,874.7376187567494,0.0
94,882.3643247083343,0.0
94,1052.1553512706641,0.0
94,918.4942959661964,0.0
94,993.3624009066533,0.0
94,954.1676801821233,0.0
94,943.5039438945197,0.0
94,931.9046119881323,0.0
94,984.5185763165396,0.0
94,977.7800292266844,0.0
94,1007.27527576378,0.0005128383636474609
94,981.2037224818192,0.0
94,978.217027087142,0.0
94,902.4256709882826,0.0
94,986.6776739385425,0.0
94,874.1479407410113,0.0
94,995.5799281853641,0.0
94,853.5061135475494,0.007831573486328125
94,916.4897883659655,0.0
94,918.0195355248836,0.0
94,932.1263049202375,0.0
94,917.7769300361696,0.0
94,1032.9044625986553,0.0
94,920.2089737466342,0.0
94,911.6886052581125,0.0
94,1002.4751535828846,0.0
94,970.7639126888508,0.004806995391845703
94,968.9683226188235,0.0010089874267578125
94,901.6151678148958,0.0
94,987.313566056683,0.0
94,839.5389070738589,0.0
94,937.5786113601075,0.008395195007324219
94,917.7421221799874,0.0
94,847.7071669347097,0.0
94,942.5754649071365,0.008214235305786133
94,864.896677037569,0.0
94,890.8902007693698,0.0
94,1003.5351216233837,0.002226114273071289
94,966.6760302148258,0.0
94,927.4140906449088,0.0
94,944.6305009414991,0.0
94,1100.0426618157683,0.0
94,915.2756984631192,0.0018339157104492188
94,947.8664794992275,0.0
94,922.1401908547505,0.0
94,905.5968156314906,0.0
94,876.3201137826557,0.0
94,886.8626945169532,0.0
94,860.5320551362199,0.0
94,907.7621380704755,0.00770115852355957
94,958.6866935525504,0.0
94,967.2682260291883,0.0
94,986.3317413820669,0.0
94,885.5229166832495,0.0
94,999.7005355620158,0.008021116256713867
94,1018.6171661679275,0.0
94,996.1961644280793,0.0
94,903.0022771842406,0.0
94,958.2903780536822,0.0
95,900.0195085431529,0.0
95,912.0144181996595,0.0
95,935.1256095808815,0.007786750793457031
95,907.3834687491216,0.0
95,942.8403474967723,0.0
95,994.5195660139938,0.0
95,905.3703205303633,0.0
95,943.5942549789121,0.0
95,912.1052238295802,0.0
95,995.9933871293133,0.007737874984741211
95,935.7954359667661,0.0
95,906.6151942450962,0.0
95,930.4855547386128,0.008591413497924805
95,929.0209581793143,0.0
